C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_00_156.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_00_156.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_00_156.jpg,0,0,0,7.84E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_00_259.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_00_259.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_00_259.jpg,0,0,0,7.85E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_00_366.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_00_366.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_00_366.jpg,0,0,0,7.79E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_00_477.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_00_477.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_00_477.jpg,0,0,0,7.82E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_00_581.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_00_581.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_00_581.jpg,0,0,0,7.82E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_00_682.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_00_682.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_00_682.jpg,0,0,0,7.85E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_00_783.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_00_783.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_00_783.jpg,0,0,0,8.25E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_00_893.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_00_893.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_00_893.jpg,0,0,0,7.81E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_00_992.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_00_992.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_00_992.jpg,0,0,0,7.86E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_01_094.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_01_094.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_01_094.jpg,0,0,0,7.84E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_01_202.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_01_202.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_01_202.jpg,0,0,0,7.91E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_01_311.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_01_311.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_01_311.jpg,0,0,0,7.86E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_01_415.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_01_415.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_01_415.jpg,0,0,0,8.09E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_01_515.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_01_515.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_01_515.jpg,0,0,0,8.11E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_01_623.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_01_623.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_01_623.jpg,0,0,0,7.80E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_01_738.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_01_738.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_01_738.jpg,0,0,0,7.85E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_01_848.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_01_848.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_01_848.jpg,0,0,0,7.81E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_01_957.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_01_957.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_01_957.jpg,0,0,0,7.77E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_02_058.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_02_058.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_02_058.jpg,0,0,0,7.79E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_02_169.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_02_169.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_02_169.jpg,0,0,0,7.84E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_02_275.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_02_275.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_02_275.jpg,0,0,0,7.78E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_02_383.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_02_383.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_02_383.jpg,0,0,0,7.91E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_02_495.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_02_495.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_02_495.jpg,0,0,0,7.83E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_02_595.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_02_595.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_02_595.jpg,0,0,0,7.94E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_02_703.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_02_703.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_02_703.jpg,0,0,0,7.79E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_02_808.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_02_808.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_02_808.jpg,0,0,0,7.86E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_02_907.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_02_907.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_02_907.jpg,0,0,0,7.83E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_011.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_011.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_011.jpg,0,0,0,7.93E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_114.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_114.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_114.jpg,0,0,0,7.78E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_222.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_222.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_222.jpg,0,0,0,7.82E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_326.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_326.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_326.jpg,0,0,0,7.91E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_428.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_428.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_428.jpg,0,0,0,7.87E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_530.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_530.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_530.jpg,0,0,0,7.77E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_640.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_640.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_640.jpg,0,0,0,7.79E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_741.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_741.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_741.jpg,0,0,0,7.85E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_850.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_850.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_850.jpg,0,0,0,7.80E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_03_959.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_03_959.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_03_959.jpg,0,0,0,7.84E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_04_066.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_04_066.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_04_066.jpg,0,0,0,7.79E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_04_171.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_04_171.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_04_171.jpg,0,0,0,7.95E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_04_273.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_04_273.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_04_273.jpg,0,0,0,7.76E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_04_374.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_04_374.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_04_374.jpg,0,0,0,7.85E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_04_476.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_04_476.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_04_476.jpg,0,0,0,7.90E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_04_584.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_04_584.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_04_584.jpg,0,0,0,7.82E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_04_686.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_04_686.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_04_686.jpg,0,0,0,7.89E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_04_799.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_04_799.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_04_799.jpg,0,0,0,7.83E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_04_907.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_04_907.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_04_907.jpg,0,0,0,7.84E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_05_009.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_05_009.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_05_009.jpg,0,0,0,7.95E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_05_112.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_05_112.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_05_112.jpg,0,0,0,7.87E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\center_2019_09_15_11_24_05_214.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\left_2019_09_15_11_24_05_214.jpg, C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\readymaderun\iteration1forwardpass\IMG\right_2019_09_15_11_24_05_214.jpg,0,0,0,7.82E-05
